Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Start listener action : sampleAfterTestCase,,,,2019-08-27 17:10:05,2019-08-27 17:10:05,0.000s,PASSED
,,,,,,,
Test Cases/AlterationScoringRuleApps/Financial Non Employee/Non Ultimate/FE6/TC-2 IDR FE6,,,,2019-08-27 17:10:05,2019-08-27 17:10:09,4.118s,ERROR
random = new java.util.Random(),,,,2019-08-27 17:10:06,2019-08-27 17:10:06,0.000s,PASSED
compareHighestValueFsaDeathVsAddccMin = 50000000000,,,,2019-08-27 17:10:06,2019-08-27 17:10:06,0.000s,PASSED
compareHighestValueFsaDeathVsAddccMax = 999999999999,,,,2019-08-27 17:10:06,2019-08-27 17:10:06,0.000s,PASSED
compareHighestValueFsaDeathVsAddcc = random.nextInt(compareHighestValueFsaDeathVsAddccMax - compareHighestValueFsaDeathVsAddccMin) + compareHighestValueFsaDeathVsAddccMin,,,,2019-08-27 17:10:06,2019-08-27 17:10:06,0.001s,PASSED
println(compareHighestValueFsaDeathVsAddcc),,,,2019-08-27 17:10:06,2019-08-27 17:10:06,0.000s,PASSED
"comment(""Send request"")",,,,2019-08-27 17:10:06,2019-08-27 17:10:06,0.012s,PASSED
"response = sendRequest(findTestObject(""AlterationScoringRuleApps/Financial Non Employee/Non Ultimate/Object Request"", [""transactionType"":transactionType, ""role"":role, ""increasingFsaFlag"":increasingFsaFlag, ""pecFlag"":pecFlag, ""occupationCode"":occupationCode, ... ]))",,,,2019-08-27 17:10:06,2019-08-27 17:10:06,0.033s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-08-27 17:10:07,2019-08-27 17:10:07,0.000s,PASSED
parseResponse = slurper.parseText(response.getResponseText()),,,,2019-08-27 17:10:07,2019-08-27 17:10:07,0.000s,PASSED
println(parseResponse),,,,2019-08-27 17:10:07,2019-08-27 17:10:07,0.011s,PASSED
attributes = evidenceCode,,,,2019-08-27 17:10:07,2019-08-27 17:10:07,0.000s,PASSED
println(attributes),,,,2019-08-27 17:10:07,2019-08-27 17:10:07,0.000s,PASSED
"expected = description == ""Butuh LSAR, ABR, BSM, RoC, RNA, Bukti Aset, F2F meeting""",,,,2019-08-27 17:10:07,2019-08-27 17:10:07,0.000s,PASSED
Start listener action : sampleAfterTestCase,,,,2019-08-27 17:10:07,2019-08-27 17:10:09,1.710s,PASSED
,,,,,,,
Test Cases/AlterationScoringRuleApps/Financial Non Employee/Non Ultimate/FE6/TC-2 IDR FE6,,,,2019-08-27 17:10:09,2019-08-27 17:10:14,4.432s,ERROR
random = new java.util.Random(),,,,2019-08-27 17:10:10,2019-08-27 17:10:10,0.000s,PASSED
compareHighestValueFsaDeathVsAddccMin = 50000000000,,,,2019-08-27 17:10:10,2019-08-27 17:10:10,0.000s,PASSED
compareHighestValueFsaDeathVsAddccMax = 999999999999,,,,2019-08-27 17:10:10,2019-08-27 17:10:10,0.000s,PASSED
compareHighestValueFsaDeathVsAddcc = random.nextInt(compareHighestValueFsaDeathVsAddccMax - compareHighestValueFsaDeathVsAddccMin) + compareHighestValueFsaDeathVsAddccMin,,,,2019-08-27 17:10:10,2019-08-27 17:10:10,0.000s,PASSED
println(compareHighestValueFsaDeathVsAddcc),,,,2019-08-27 17:10:10,2019-08-27 17:10:10,0.001s,PASSED
"comment(""Send request"")",,,,2019-08-27 17:10:10,2019-08-27 17:10:10,0.001s,PASSED
"response = sendRequest(findTestObject(""AlterationScoringRuleApps/Financial Non Employee/Non Ultimate/Object Request"", [""transactionType"":transactionType, ""role"":role, ""increasingFsaFlag"":increasingFsaFlag, ""pecFlag"":pecFlag, ""occupationCode"":occupationCode, ... ]))",,,,2019-08-27 17:10:10,2019-08-27 17:10:10,0.044s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-08-27 17:10:10,2019-08-27 17:10:10,0.000s,PASSED
parseResponse = slurper.parseText(response.getResponseText()),,,,2019-08-27 17:10:10,2019-08-27 17:10:10,0.001s,PASSED
println(parseResponse),,,,2019-08-27 17:10:11,2019-08-27 17:10:11,0.001s,PASSED
attributes = evidenceCode,,,,2019-08-27 17:10:11,2019-08-27 17:10:13,1.450s,PASSED
println(attributes),,,,2019-08-27 17:10:13,2019-08-27 17:10:13,0.000s,PASSED
"expected = description == ""Butuh LSAR, ABR, BSM, RoC, RNA, Bukti Aset, F2F meeting""",,,,2019-08-27 17:10:13,2019-08-27 17:10:13,0.000s,PASSED
Start listener action : sampleAfterTestCase,,,,2019-08-27 17:10:13,2019-08-27 17:10:14,0.656s,PASSED
,,,,,,,
Test Cases/AlterationScoringRuleApps/Financial Non Employee/Non Ultimate/FE6/TC-2 IDR FE6,,,,2019-08-27 17:10:14,2019-08-27 17:10:16,1.985s,ERROR
random = new java.util.Random(),,,,2019-08-27 17:10:14,2019-08-27 17:10:14,0.000s,PASSED
compareHighestValueFsaDeathVsAddccMin = 50000000000,,,,2019-08-27 17:10:14,2019-08-27 17:10:14,0.001s,PASSED
compareHighestValueFsaDeathVsAddccMax = 999999999999,,,,2019-08-27 17:10:14,2019-08-27 17:10:14,0.000s,PASSED
compareHighestValueFsaDeathVsAddcc = random.nextInt(compareHighestValueFsaDeathVsAddccMax - compareHighestValueFsaDeathVsAddccMin) + compareHighestValueFsaDeathVsAddccMin,,,,2019-08-27 17:10:14,2019-08-27 17:10:14,0.000s,PASSED
println(compareHighestValueFsaDeathVsAddcc),,,,2019-08-27 17:10:14,2019-08-27 17:10:14,0.001s,PASSED
"comment(""Send request"")",,,,2019-08-27 17:10:14,2019-08-27 17:10:14,0.362s,PASSED
"response = sendRequest(findTestObject(""AlterationScoringRuleApps/Financial Non Employee/Non Ultimate/Object Request"", [""transactionType"":transactionType, ""role"":role, ""increasingFsaFlag"":increasingFsaFlag, ""pecFlag"":pecFlag, ""occupationCode"":occupationCode, ... ]))",,,,2019-08-27 17:10:14,2019-08-27 17:10:14,0.028s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-08-27 17:10:14,2019-08-27 17:10:14,0.000s,PASSED
parseResponse = slurper.parseText(response.getResponseText()),,,,2019-08-27 17:10:14,2019-08-27 17:10:14,0.000s,PASSED
println(parseResponse),,,,2019-08-27 17:10:14,2019-08-27 17:10:14,0.001s,PASSED
attributes = evidenceCode,,,,2019-08-27 17:10:14,2019-08-27 17:10:14,0.000s,PASSED
println(attributes),,,,2019-08-27 17:10:14,2019-08-27 17:10:14,0.000s,PASSED
"expected = description == ""Butuh LSAR, ABR, BSM, RoC, RNA, Bukti Aset, F2F meeting""",,,,2019-08-27 17:10:14,2019-08-27 17:10:14,0.001s,PASSED
Start listener action : sampleAfterTestCase,,,,2019-08-27 17:10:16,2019-08-27 17:10:16,0.000s,PASSED
,,,,,,,
Test Cases/AlterationScoringRuleApps/Financial Non Employee/Non Ultimate/FE6/TC-2 IDR FE6,,,,2019-08-27 17:10:16,2019-08-27 17:10:20,4.218s,ERROR
random = new java.util.Random(),,,,2019-08-27 17:10:16,2019-08-27 17:10:16,0.000s,PASSED
compareHighestValueFsaDeathVsAddccMin = 50000000000,,,,2019-08-27 17:10:16,2019-08-27 17:10:16,0.000s,PASSED
compareHighestValueFsaDeathVsAddccMax = 999999999999,,,,2019-08-27 17:10:16,2019-08-27 17:10:16,0.000s,PASSED
compareHighestValueFsaDeathVsAddcc = random.nextInt(compareHighestValueFsaDeathVsAddccMax - compareHighestValueFsaDeathVsAddccMin) + compareHighestValueFsaDeathVsAddccMin,,,,2019-08-27 17:10:16,2019-08-27 17:10:16,0.000s,PASSED
println(compareHighestValueFsaDeathVsAddcc),,,,2019-08-27 17:10:16,2019-08-27 17:10:16,0.001s,PASSED
"comment(""Send request"")",,,,2019-08-27 17:10:16,2019-08-27 17:10:16,0.001s,PASSED
"response = sendRequest(findTestObject(""AlterationScoringRuleApps/Financial Non Employee/Non Ultimate/Object Request"", [""transactionType"":transactionType, ""role"":role, ""increasingFsaFlag"":increasingFsaFlag, ""pecFlag"":pecFlag, ""occupationCode"":occupationCode, ... ]))",,,,2019-08-27 17:10:16,2019-08-27 17:10:17,0.033s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-08-27 17:10:17,2019-08-27 17:10:18,1.492s,PASSED
parseResponse = slurper.parseText(response.getResponseText()),,,,2019-08-27 17:10:18,2019-08-27 17:10:18,0.000s,PASSED
println(parseResponse),,,,2019-08-27 17:10:18,2019-08-27 17:10:18,0.001s,PASSED
attributes = evidenceCode,,,,2019-08-27 17:10:18,2019-08-27 17:10:18,0.000s,PASSED
println(attributes),,,,2019-08-27 17:10:18,2019-08-27 17:10:18,0.000s,PASSED
"expected = description == ""Butuh LSAR, ABR, BSM, RoC, RNA, Bukti Aset, F2F meeting""",,,,2019-08-27 17:10:18,2019-08-27 17:10:18,0.001s,PASSED
Start listener action : sampleAfterTestCase,,,,2019-08-27 17:10:18,2019-08-27 17:10:20,1.765s,PASSED
,,,,,,,
Test Cases/AlterationScoringRuleApps/Financial Non Employee/Non Ultimate/FE6/TC-2 IDR FE6,,,,2019-08-27 17:10:20,2019-08-27 17:10:22,2.396s,ERROR
random = new java.util.Random(),,,,2019-08-27 17:10:22,2019-08-27 17:10:22,0.000s,PASSED
compareHighestValueFsaDeathVsAddccMin = 50000000000,,,,2019-08-27 17:10:22,2019-08-27 17:10:22,0.000s,PASSED
compareHighestValueFsaDeathVsAddccMax = 999999999999,,,,2019-08-27 17:10:22,2019-08-27 17:10:22,0.000s,PASSED
compareHighestValueFsaDeathVsAddcc = random.nextInt(compareHighestValueFsaDeathVsAddccMax - compareHighestValueFsaDeathVsAddccMin) + compareHighestValueFsaDeathVsAddccMin,,,,2019-08-27 17:10:22,2019-08-27 17:10:22,0.000s,PASSED
println(compareHighestValueFsaDeathVsAddcc),,,,2019-08-27 17:10:22,2019-08-27 17:10:22,0.000s,PASSED
"comment(""Send request"")",,,,2019-08-27 17:10:22,2019-08-27 17:10:22,0.002s,PASSED
"response = sendRequest(findTestObject(""AlterationScoringRuleApps/Financial Non Employee/Non Ultimate/Object Request"", [""transactionType"":transactionType, ""role"":role, ""increasingFsaFlag"":increasingFsaFlag, ""pecFlag"":pecFlag, ""occupationCode"":occupationCode, ... ]))",,,,2019-08-27 17:10:22,2019-08-27 17:10:22,0.043s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-08-27 17:10:22,2019-08-27 17:10:22,0.000s,PASSED
parseResponse = slurper.parseText(response.getResponseText()),,,,2019-08-27 17:10:22,2019-08-27 17:10:22,0.000s,PASSED
println(parseResponse),,,,2019-08-27 17:10:22,2019-08-27 17:10:22,0.003s,PASSED
attributes = evidenceCode,,,,2019-08-27 17:10:22,2019-08-27 17:10:22,0.000s,PASSED
println(attributes),,,,2019-08-27 17:10:22,2019-08-27 17:10:22,0.556s,PASSED
"expected = description == ""Butuh LSAR, ABR, BSM, RoC, RNA, Bukti Aset, F2F meeting""",,,,2019-08-27 17:10:22,2019-08-27 17:10:22,0.000s,PASSED
Start listener action : sampleAfterTestCase,,,,2019-08-27 17:10:22,2019-08-27 17:10:22,0.000s,PASSED
,,,,,,,
Test Cases/AlterationScoringRuleApps/Financial Non Employee/Non Ultimate/FE6/TC-2 IDR FE6,,,,2019-08-27 17:10:22,2019-08-27 17:10:27,4.355s,ERROR
random = new java.util.Random(),,,,2019-08-27 17:10:24,2019-08-27 17:10:24,0.000s,PASSED
compareHighestValueFsaDeathVsAddccMin = 50000000000,,,,2019-08-27 17:10:24,2019-08-27 17:10:24,0.000s,PASSED
compareHighestValueFsaDeathVsAddccMax = 999999999999,,,,2019-08-27 17:10:24,2019-08-27 17:10:24,0.000s,PASSED
compareHighestValueFsaDeathVsAddcc = random.nextInt(compareHighestValueFsaDeathVsAddccMax - compareHighestValueFsaDeathVsAddccMin) + compareHighestValueFsaDeathVsAddccMin,,,,2019-08-27 17:10:24,2019-08-27 17:10:24,0.001s,PASSED
println(compareHighestValueFsaDeathVsAddcc),,,,2019-08-27 17:10:24,2019-08-27 17:10:24,0.000s,PASSED
"comment(""Send request"")",,,,2019-08-27 17:10:24,2019-08-27 17:10:24,0.001s,PASSED
"response = sendRequest(findTestObject(""AlterationScoringRuleApps/Financial Non Employee/Non Ultimate/Object Request"", [""transactionType"":transactionType, ""role"":role, ""increasingFsaFlag"":increasingFsaFlag, ""pecFlag"":pecFlag, ""occupationCode"":occupationCode, ... ]))",,,,2019-08-27 17:10:24,2019-08-27 17:10:25,1.137s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-08-27 17:10:25,2019-08-27 17:10:25,0.000s,PASSED
parseResponse = slurper.parseText(response.getResponseText()),,,,2019-08-27 17:10:25,2019-08-27 17:10:25,0.000s,PASSED
println(parseResponse),,,,2019-08-27 17:10:25,2019-08-27 17:10:25,0.001s,PASSED
attributes = evidenceCode,,,,2019-08-27 17:10:25,2019-08-27 17:10:25,0.000s,PASSED
println(attributes),,,,2019-08-27 17:10:25,2019-08-27 17:10:25,0.000s,PASSED
"expected = description == ""Butuh LSAR, ABR, BSM, RoC, RNA, Bukti Aset, F2F meeting""",,,,2019-08-27 17:10:25,2019-08-27 17:10:25,0.001s,PASSED
Start listener action : sampleAfterTestCase,,,,2019-08-27 17:10:25,2019-08-27 17:10:27,1.747s,PASSED
,,,,,,,
Test Cases/AlterationScoringRuleApps/Financial Non Employee/Non Ultimate/FE6/TC-2 IDR FE6,,,,2019-08-27 17:10:27,2019-08-27 17:10:31,4.353s,ERROR
random = new java.util.Random(),,,,2019-08-27 17:10:27,2019-08-27 17:10:27,0.000s,PASSED
compareHighestValueFsaDeathVsAddccMin = 50000000000,,,,2019-08-27 17:10:27,2019-08-27 17:10:27,0.000s,PASSED
compareHighestValueFsaDeathVsAddccMax = 999999999999,,,,2019-08-27 17:10:27,2019-08-27 17:10:27,0.000s,PASSED
compareHighestValueFsaDeathVsAddcc = random.nextInt(compareHighestValueFsaDeathVsAddccMax - compareHighestValueFsaDeathVsAddccMin) + compareHighestValueFsaDeathVsAddccMin,,,,2019-08-27 17:10:27,2019-08-27 17:10:27,0.001s,PASSED
println(compareHighestValueFsaDeathVsAddcc),,,,2019-08-27 17:10:27,2019-08-27 17:10:27,0.000s,PASSED
"comment(""Send request"")",,,,2019-08-27 17:10:27,2019-08-27 17:10:27,0.001s,PASSED
"response = sendRequest(findTestObject(""AlterationScoringRuleApps/Financial Non Employee/Non Ultimate/Object Request"", [""transactionType"":transactionType, ""role"":role, ""increasingFsaFlag"":increasingFsaFlag, ""pecFlag"":pecFlag, ""occupationCode"":occupationCode, ... ]))",,,,2019-08-27 17:10:27,2019-08-27 17:10:27,0.031s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-08-27 17:10:27,2019-08-27 17:10:27,0.000s,PASSED
parseResponse = slurper.parseText(response.getResponseText()),,,,2019-08-27 17:10:29,2019-08-27 17:10:29,0.000s,PASSED
println(parseResponse),,,,2019-08-27 17:10:29,2019-08-27 17:10:29,0.001s,PASSED
attributes = evidenceCode,,,,2019-08-27 17:10:29,2019-08-27 17:10:29,0.000s,PASSED
println(attributes),,,,2019-08-27 17:10:29,2019-08-27 17:10:29,0.000s,PASSED
"expected = description == ""Butuh LSAR, ABR, BSM, RoC, RNA, Bukti Aset, F2F meeting""",,,,2019-08-27 17:10:29,2019-08-27 17:10:29,0.000s,PASSED
Start listener action : sampleAfterTestCase,,,,2019-08-27 17:10:29,2019-08-27 17:10:31,1.851s,PASSED
,,,,,,,
Test Cases/AlterationScoringRuleApps/Financial Non Employee/Non Ultimate/FE6/TC-2 IDR FE6,,,,2019-08-27 17:10:31,2019-08-27 17:10:35,4.175s,ERROR
random = new java.util.Random(),,,,2019-08-27 17:10:34,2019-08-27 17:10:34,0.000s,PASSED
compareHighestValueFsaDeathVsAddccMin = 50000000000,,,,2019-08-27 17:10:34,2019-08-27 17:10:34,0.000s,PASSED
compareHighestValueFsaDeathVsAddccMax = 999999999999,,,,2019-08-27 17:10:34,2019-08-27 17:10:34,0.000s,PASSED
compareHighestValueFsaDeathVsAddcc = random.nextInt(compareHighestValueFsaDeathVsAddccMax - compareHighestValueFsaDeathVsAddccMin) + compareHighestValueFsaDeathVsAddccMin,,,,2019-08-27 17:10:34,2019-08-27 17:10:34,0.000s,PASSED
println(compareHighestValueFsaDeathVsAddcc),,,,2019-08-27 17:10:34,2019-08-27 17:10:34,0.001s,PASSED
"comment(""Send request"")",,,,2019-08-27 17:10:34,2019-08-27 17:10:34,0.001s,PASSED
"response = sendRequest(findTestObject(""AlterationScoringRuleApps/Financial Non Employee/Non Ultimate/Object Request"", [""transactionType"":transactionType, ""role"":role, ""increasingFsaFlag"":increasingFsaFlag, ""pecFlag"":pecFlag, ""occupationCode"":occupationCode, ... ]))",,,,2019-08-27 17:10:34,2019-08-27 17:10:34,0.046s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-08-27 17:10:34,2019-08-27 17:10:34,0.001s,PASSED
parseResponse = slurper.parseText(response.getResponseText()),,,,2019-08-27 17:10:34,2019-08-27 17:10:34,0.000s,PASSED
println(parseResponse),,,,2019-08-27 17:10:34,2019-08-27 17:10:34,0.001s,PASSED
attributes = evidenceCode,,,,2019-08-27 17:10:34,2019-08-27 17:10:34,0.000s,PASSED
println(attributes),,,,2019-08-27 17:10:34,2019-08-27 17:10:34,0.000s,PASSED
"expected = description == ""Butuh LSAR, ABR, BSM, RoC, RNA, Bukti Aset, F2F meeting""",,,,2019-08-27 17:10:34,2019-08-27 17:10:34,0.000s,PASSED
Start listener action : sampleAfterTestCase,,,,2019-08-27 17:10:34,2019-08-27 17:10:35,1.276s,PASSED
,,,,,,,
Test Cases/AlterationScoringRuleApps/Financial Non Employee/Non Ultimate/FE6/TC-2 IDR FE6,,,,2019-08-27 17:10:35,2019-08-27 17:10:38,2.792s,ERROR
random = new java.util.Random(),,,,2019-08-27 17:10:35,2019-08-27 17:10:35,0.000s,PASSED
compareHighestValueFsaDeathVsAddccMin = 50000000000,,,,2019-08-27 17:10:35,2019-08-27 17:10:35,0.000s,PASSED
compareHighestValueFsaDeathVsAddccMax = 999999999999,,,,2019-08-27 17:10:35,2019-08-27 17:10:35,0.000s,PASSED
compareHighestValueFsaDeathVsAddcc = random.nextInt(compareHighestValueFsaDeathVsAddccMax - compareHighestValueFsaDeathVsAddccMin) + compareHighestValueFsaDeathVsAddccMin,,,,2019-08-27 17:10:35,2019-08-27 17:10:35,0.000s,PASSED
println(compareHighestValueFsaDeathVsAddcc),,,,2019-08-27 17:10:35,2019-08-27 17:10:35,0.000s,PASSED
"comment(""Send request"")",,,,2019-08-27 17:10:35,2019-08-27 17:10:35,0.001s,PASSED
"response = sendRequest(findTestObject(""AlterationScoringRuleApps/Financial Non Employee/Non Ultimate/Object Request"", [""transactionType"":transactionType, ""role"":role, ""increasingFsaFlag"":increasingFsaFlag, ""pecFlag"":pecFlag, ""occupationCode"":occupationCode, ... ]))",,,,2019-08-27 17:10:36,2019-08-27 17:10:36,0.035s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-08-27 17:10:36,2019-08-27 17:10:36,0.000s,PASSED
parseResponse = slurper.parseText(response.getResponseText()),,,,2019-08-27 17:10:36,2019-08-27 17:10:36,0.000s,PASSED
println(parseResponse),,,,2019-08-27 17:10:36,2019-08-27 17:10:36,0.001s,PASSED
attributes = evidenceCode,,,,2019-08-27 17:10:36,2019-08-27 17:10:36,0.000s,PASSED
println(attributes),,,,2019-08-27 17:10:36,2019-08-27 17:10:36,0.000s,PASSED
"expected = description == ""Butuh LSAR, ABR, BSM, RoC, RNA, Bukti Aset, F2F meeting""",,,,2019-08-27 17:10:36,2019-08-27 17:10:36,0.001s,PASSED
Start listener action : sampleAfterTestCase,,,,2019-08-27 17:10:36,2019-08-27 17:10:38,1.667s,PASSED
,,,,,,,
Test Cases/AlterationScoringRuleApps/Financial Non Employee/Non Ultimate/FE6/TC-2 IDR FE6,,,,2019-08-27 17:10:38,2019-08-27 17:10:43,4.974s,ERROR
random = new java.util.Random(),,,,2019-08-27 17:10:39,2019-08-27 17:10:39,0.001s,PASSED
compareHighestValueFsaDeathVsAddccMin = 50000000000,,,,2019-08-27 17:10:39,2019-08-27 17:10:39,0.000s,PASSED
compareHighestValueFsaDeathVsAddccMax = 999999999999,,,,2019-08-27 17:10:39,2019-08-27 17:10:39,0.000s,PASSED
compareHighestValueFsaDeathVsAddcc = random.nextInt(compareHighestValueFsaDeathVsAddccMax - compareHighestValueFsaDeathVsAddccMin) + compareHighestValueFsaDeathVsAddccMin,,,,2019-08-27 17:10:39,2019-08-27 17:10:39,0.000s,PASSED
println(compareHighestValueFsaDeathVsAddcc),,,,2019-08-27 17:10:39,2019-08-27 17:10:39,0.000s,PASSED
"comment(""Send request"")",,,,2019-08-27 17:10:39,2019-08-27 17:10:39,0.002s,PASSED
"response = sendRequest(findTestObject(""AlterationScoringRuleApps/Financial Non Employee/Non Ultimate/Object Request"", [""transactionType"":transactionType, ""role"":role, ""increasingFsaFlag"":increasingFsaFlag, ""pecFlag"":pecFlag, ""occupationCode"":occupationCode, ... ]))",,,,2019-08-27 17:10:39,2019-08-27 17:10:39,0.038s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-08-27 17:10:39,2019-08-27 17:10:41,1.848s,PASSED
parseResponse = slurper.parseText(response.getResponseText()),,,,2019-08-27 17:10:41,2019-08-27 17:10:41,0.000s,PASSED
println(parseResponse),,,,2019-08-27 17:10:41,2019-08-27 17:10:41,0.000s,PASSED
attributes = evidenceCode,,,,2019-08-27 17:10:41,2019-08-27 17:10:41,0.000s,PASSED
println(attributes),,,,2019-08-27 17:10:41,2019-08-27 17:10:41,0.001s,PASSED
"expected = description == ""Butuh LSAR, ABR, BSM, RoC, RNA, Bukti Aset, F2F meeting""",,,,2019-08-27 17:10:41,2019-08-27 17:10:41,0.000s,PASSED
Start listener action : sampleAfterTestCase,,,,2019-08-27 17:10:41,2019-08-27 17:10:43,2.279s,PASSED
,,,,,,,
Test Cases/AlterationScoringRuleApps/Financial Non Employee/Non Ultimate/FE6/TC-2 IDR FE6,,,,2019-08-27 17:10:43,2019-08-27 17:10:47,4.253s,ERROR
random = new java.util.Random(),,,,2019-08-27 17:10:46,2019-08-27 17:10:46,0.000s,PASSED
compareHighestValueFsaDeathVsAddccMin = 50000000000,,,,2019-08-27 17:10:46,2019-08-27 17:10:46,0.000s,PASSED
compareHighestValueFsaDeathVsAddccMax = 999999999999,,,,2019-08-27 17:10:46,2019-08-27 17:10:46,0.000s,PASSED
compareHighestValueFsaDeathVsAddcc = random.nextInt(compareHighestValueFsaDeathVsAddccMax - compareHighestValueFsaDeathVsAddccMin) + compareHighestValueFsaDeathVsAddccMin,,,,2019-08-27 17:10:46,2019-08-27 17:10:46,0.000s,PASSED
println(compareHighestValueFsaDeathVsAddcc),,,,2019-08-27 17:10:46,2019-08-27 17:10:46,0.001s,PASSED
"comment(""Send request"")",,,,2019-08-27 17:10:46,2019-08-27 17:10:46,0.001s,PASSED
"response = sendRequest(findTestObject(""AlterationScoringRuleApps/Financial Non Employee/Non Ultimate/Object Request"", [""transactionType"":transactionType, ""role"":role, ""increasingFsaFlag"":increasingFsaFlag, ""pecFlag"":pecFlag, ""occupationCode"":occupationCode, ... ]))",,,,2019-08-27 17:10:46,2019-08-27 17:10:46,0.210s,PASSED
